101883513,101802505
101883212,101802204
101883762,101802754
101884104,101803096
101884203,101803195
103195959,103080140
108462320,107949563
106263762,105881837
106278830,105896100
105803095,105467892
103163798,103049059
100616807,100582397
106508816,106106818
106636806,106227553
108378180,107868111
103163973,103049234
103674270,103537467
113455234,112694434
103164192,103049453
105816622,105479669
113455487,112694687
115276959,114412774
105728493,105396271
103164344,103049605
104464211,104291231
106637824,106228571
101133933,101069569
106588785,106182124
107685118,107213982
107638039,107168049
107685031,107213895
108599792,108074388
115296687,114431458
112593994,111845209
112771890,112022650
100773673,100724431
100992331,100934514
106311723,105923931
112903250,112153598
102497983,102409038
102497832,102408887
109992746,109353447
100718815,100676248
112936999,112187248
112937130,112187379
109013724,108454744
109992837,109353538
109993040,109353723
111688552,110942710
110923521,110211606
104858089,104624167
109993122,109353805
113188096,112434188
113187604,112433696
111302962,110571022
111315379,110582827
110867708,110160242
110991415,110276463
110966982,110252923
111033003,110315488
111049835,110331566
111063944,110344577
111066425,110347010
111122825,110399828
111135797,110412112
111142155,110418429
111153094,110428887
111292207,110560415
111259457,110528525
111262340,110531366
111263337,110532358
111306175,110573984
111281995,110550272
112885956,112136113
112524944,111776377
115189684,114330043
103164809,103050069
103164929,103050189
110925132,110213199
114923060,114074303
109376526,108789113
104126852,103971277
110925402,110213468
109993252,109353935
101067819,101006461
110925584,110213649
102375862,102289555
111640132,110895356
108830256,108285447
104344873,104177631
114554345,113722652
109993651,109354291
103165343,103050603
101210439,101143238
103165466,103050726
100456465,100432631
109994400,109355041
115185471,114325943
115137047,114279999
115159583,114301432
115163005,114303954
115137556,114280496
106520092,106117646
108218592,107720749
110925939,110214002
109993822,109354462
109993901,109354541
112606545,111857757
102262449,102177006
109994319,109354960
115117246,114261402
105657166,105330972
112456845,111708318
103867515,103721500
115141059,114283933
109359471,108773089
115164957,114305860
109131205,108564776
109072611,108509042
104952821,104699068
108302257,107801470
110015607,109375027
106703114,106290951
106703002,106290839
114599938,113763940
109069862,108506415
100355252,100338928
114829073,113984479
113460863,112699750
113461722,112700609
113463656,112702378
110926238,110214298
108379630,107869489
110927424,110215477
108379782,107869641
110928299,110216213
110929437,110217344
110928645,110216557
110930913,110218797
110931167,110219049
110931634,110219497
110932140,110219982
110932244,110220085
110932495,110220335
108141374,107649694
109994808,109355449
103165718,103050978
102851540,102750938
112966945,112216970
100443375,100420080
115271901,114407986
103165823,103051083
105217859,104917531
105077863,104801404
108583994,108059452
114479086,113656398
105194435,104899750
107354009,106902590
106283647,105900503
103166360,103051620
106626743,106217617
107059028,106626193
107107083,106669470
109994943,109355584
110531557,109845351
103785499,103643654
109263619,108685605
106407915,106010211
109999532,109360015
109996149,109356780
102865931,102764761
100272878,100260351
103166213,103051473
115180082,114320590
104791081,104572117
114015361,113216389
100757730,100713313
114794304,113951241
107945949,107466784
103506727,103378382
110342367,109673338
114551822,113720544
109996481,109357102
114550987,113719727
108060193,107570416
102546627,102455981
113455906,112695106
113456071,112695271
111159698,110435356
111326869,110593618
100591725,100561122
109991867,109352759
106808271,106389938
106495220,106094380
103166951,103052211
113297254,112541047
112466727,111718222
103166685,103051945
103271030,103152268
103422288,103297184
113313322,112556900
103166809,103052069
109180967,108609492
103167053,103052313
115277118,114412933
103167153,103052413
108209187,107711871
105164353,104872552
109169303,108599493
106547992,106144687
103167337,103052597
102177775,102092898
109997834,109358407
100058002,100052796
109997212,109357795
100511212,100486162
110257647,109595591
110754281,110052325
113339844,112583115
107331210,106881470
114547643,113716727
113405807,112646853
113376764,112618884
113406509,112647555
100669932,100631074
107220466,106777154
114857897,114012244
107440411,106985328
110926429,110214488
113397932,112639211
109997622,109358205
106574334,106169667
100522338,100497297
114440875,113622561
109997939,109358512
114753808,113911576
107919787,107442919
113882713,113095934
113724350,112951095
113915690,113126906
113456252,112695452
111444371,110705629
107169970,106728143
113659419,112887709
114739861,113898033
101976146,101893611
102581289,102490019
102581482,102490212
114828815,113984221
113456367,112695567
107096569,106660012
107457016,107001013
107355491,106904072
104876561,104638206
115213774,114352708
115182053,114322525
115195259,114335596
115204983,114344118
113457181,112696381
101238058,101168504
104874939,104636926
113713633,112941005
105788149,105453619
105519707,105203602
112758176,112009151
113099999,112348538
113723470,112950269
105737982,105405345
113624026,112857733
113741698,112966678
113736197,112962271
106810407,106391901
106810790,106392284
106812289,106393373
105727427,105395205
100194414,100183796
100218427,100207269
113658998,112887342
111095391,110373370
100617059,100582649
109770949,109151371
106581959,106175414
105692758,105363568
110926917,110214973
103168543,103053790
107956721,107475650
100481938,100457267
109998788,109359289
103168774,103054021
106549115,106145810
106512099,106109924
106600903,106192806
101149115,101084646
113464204,112702926
103168933,103054180
109265620,108687509
103174211,103059290
113457665,101182814
113457831,112696829
103169176,103054423
101082548,101020690
113458268,112697225
113157481,112404268
100357451,100341127
103169271,103054518
105970012,105620409
108275704,107775856
100394485,100376990
103579355,103447528
115189452,114329841
104700327,104504709
104898804,104655713
100670105,100631247
106539770,106136529
106540702,106137461
107383092,106930745
114562541,113730038
104991225,104729406
101126151,101061985
105080526,104803733
112789767,112040348
112789977,112040558
106703213,106291050
103170459,103055670
113458840,112697745
105774129,105440693
106545137,106141850
106546408,106143121
106545843,106142556
104340750,104173606
100577357,100548203
111333601,110599281
107625831,107156143
103170635,103055846
109999036,109359519
104972451,104714068
100297951,100284873
114011557,113212783
100138799,100130574
105362745,105055423
113330591,112573935
109051235,108488746
108502051,107984845
100989122,100931308
105382316,105074777
105687958,105359179
113458968,112697873
101451115,101374917
114276360,113466019
112350032,111601779
100453313,100429505
109995757,109356379
102337001,102251169
113019835,112269488
101777304,101697310
103171002,103056213
112249294,111501156
110927104,110215159
102092002,102008999
114762486,113920103
103170872,103056083
100711727,100669321
100403466,100385833
110051337,109408206
101188537,101122105
105791864,105457020
107946135,107466952
107542560,107078171
109999795,109360278
113459088,112697993
100811221,100761286
110000007,109360380
114400677,113585496
106562615,106159318
114472299,113650431
110006842,109366994
108064130,107574245
113459322,112698227
105900263,105556683
103171228,103056439
105043091,104772482
109762101,109143052
106340182,105949064
108081403,107590851
100116989,100109284
110000158,109360531
110000294,109360667
108131530,107640274
108396207,107885750
108340989,107833365
103171094,103056305
108064523,107574638
108341330,107833707
108341551,107833928
108341798,107834175
106195249,105819416
100954311,100897539
103171356,103056567
104843429,104612490
101066881,101005509
113374281,112616435
107368482,106916727
100698959,100656769
103171635,103056833
114198200,113391392
103171910,103057108
109263912,108685897
110451858,109772818
113555446,112791302
106324864,105935027
106015863,105660422
113576101,112811168
104754237,104545221
101385878,101310260
113450417,112689833
113257792,112502965
103172038,103057236
114828927,113984333
102161338,102076496
101120448,101056649
103172211,103057409
113963032,113169290
100233614,100221527
113460129,112699016
110419047,109743777
114188238,113381668
114058563,113256710
100839778,100789133
113714491,112941863
113714641,112942013
105861579,105521226
105861463,105521110
106677194,106266422
100841901,100791247
111444816,110706038
100271636,100259109
107573453,107105863
115090238,114235601
106289693,105906298
109264021,108686006
101716594,101637574
101718096,101639076
109995829,109356451
106223922,105845470
110000459,109360832
109505418,108904620
106179985,105806783
105810440,105474563
107575076,107107480
110928140,110216056
100882045,100829812
109143973,108577177
110928498,110216411
111960540,111213704
111960673,111213835
103172432,103057630
109264425,108686408
103172602,103057800
109264116,108686100
109741999,109125088
103172965,103058162
103172738,103057935
114532659,113704384
110000616,109360971
110928810,110216721
104995793,104733016
110000787,109361142
101140839,101076608
103173142,103058339
103173270,103058467
108903220,108352220
103173387,103058584
100961328,100904285
107594406,107126483
101595841,101517920
101595974,101518053
107740220,107268207
110000945,109361300
107478318,107021690
114398279,113583206
110929316,110217224
103173736,103058947
100093483,100086821
110001217,109361554
103173929,103059140
109264599,108686581
112494629,111746073
112494794,111746238
108786855,108246831
104407844,104237448
102072665,101989946
102072798,101990079
102068735,101985938
111733054,110986942
114131247,113326092
114722426,113881495
109265025,108686918
111445187,110706391
114753414,113911239
105549350,105231669
